Date,New cases,New cases (weekly reporting),Cumulative epidemiological link cases,Cumulative cases,Cumulative Vancouver Coastal,Cumulative Fraser Health,Cumulative Island Health ,Cumulative Interior Health,Cumulative Northern Health,Out of province,Hospitalization (Currently in hospital,Hospital admissions (reported weekly),ICU (Currently in ICU,Recovered,Deaths,Deaths (reported weekly),Cumulative deaths,Active cases,New tests,Tests performed,Positivity rate,Cumulative positivity rate,Omicron cases (cumulative),B.1.1.7 (UK Cumulative total,B.1.351 (SA Cumulative total,P.1 (Brazil Cumulative total,B.1.525 (Nigeria Cumulative total,"Active (""confirmed"" VOC",http://www.bccdc.ca/about/news-stories/stories/2020/information-on-novel-coronavirus,Reported #s are typically from the previous day (two days in the case of Mondays.,
2020-01-28,1,,,1,1,0,0,0,0,,,,,,0,,0,1,,,,,,,,,,,"""The person had returned from Wuhan and began experiencing symptoms on January 26, with self-isolation beginning immediately.""",,#VALUE!
2020-02-04,1,,,2,2,0,0,0,0,,,,,,0,,0,2,,,,,,,,,,,,,0
2020-02-06,2,,,4,4,0,0,0,0,,,,,,0,,0,4,,,,,,,,,,,,,0
2020-02-14,1,,,5,4,0,0,1,0,,,,,,0,,0,5,,,,,,,,,,,,,1
2020-02-20,1,,,6,4,1,0,1,0,,,,,,0,,0,6,,,,,,,,,,,,,-1
2020-02-24,1,,,7,4,2,0,1,0,,,,,,0,,0,7,,,,,,,,,,,,,-1
2020-03-03,5,,,12,8,3,0,1,0,,,,,,0,,0,12,,,,,,,,,,,Two press releases on 03 - MAR ,,-1
2020-03-04,1,,,13,9,3,0,1,0,,,,,,0,,0,13,,,,,,,,,,,,,0
2020-03-05,8,,,21,15,5,0,1,0,,,,,,0,,0,21,,,,,,,,,,,Press release from march 5th mis-labelled on CDC website as march 6th; data reported as march 5th per the time stamp on the release. ,,-2
2020-03-06,0,,,21,15,5,0,1,0,,,,,,0,,0,21,,,,,,,,,,,,,0
2020-03-07,6,,,27,17,9,0,1,0,,,,,,0,,0,27,,,,,,,,,,,,,-4
2020-03-08,-,,,-,-,-,-,-,-,,-,,-,-,-,,-,,,,,,,,,,,,Data not reported on Sunday (next day is two day totals,,#VALUE!
2020-03-09,5,,,32,19,12,0,1,0,,,,,,1,,1,31,,,,,,,,,,,"""Lynn Valley outbreak resulted in Canada's first death""",,#VALUE!
2020-03-10,7,,,39,24,14,0,1,0,,,,,,0,,1,38,,,,,,,,,,,,,-2
2020-03-11,7,,,46,26,18,1,1,0,,,,,,0,,1,45,,,,,,,,,,,,,-4
2020-03-12,7,,,53,32,19,1,1,0,,,,,,0,,1,52,,,,,,,,,,,Two long-term care facility staff were named in this report but not the health region where they reside - one has been allocated to VCH and the other to Fraser,,-1
2020-03-13,11,,,64,43,19,1,1,0,,,,,,0,,1,63,,,,,,,,,,,,,0
2020-03-14,9,,,73,50,20,1,2,0,,,,,,0,,1,72,,,,,,,,,,,,,0
2020-03-15,-,,,-,-,-,-,-,-,,-,,-,-,-,,-,,,,,,,,,,,,Data not reported on Sunday (next day is two day totals,,#VALUE!
2020-03-16,30,,,103,-,-,-,-,-,,6,,-,-,3,,4,,,,,,,,,,,,"No regional data reported here, focus was on pacific dental conference",,#VALUE!
2020-03-17,83,,,186,116,47,12,7,4,,-,,-,-,3,,7,,,,,,,,,,,,"""seven patients are in acute care""",,#VALUE!
2020-03-18,45,,,231,144,58,16,9,4,,13,,7,-,0,,7,,,,,,,,,,,,,,-9
2020-03-19,40,,,271,152,81,22,12,4,,17,,9,5,1,,8,258,,,,,,,,,,,,,-20
2020-03-20,77,,,348,200,95,30,19,4,,22,,10,6,1,,9,333,,,,,,,,,,,Deaths inferred from surrounding days,,-7
2020-03-21,76,,,424,230,126,37,27,4,,27,,12,6,1,,10,408,,21296,,,,,,,,,Lab testing priorities switched on this date.,,-23
2020-03-22,-,,,-,,,,,,,-,,-,-,-,,-,,,26681,,,,,,,,,Data not reported on Sunday (next day is two day totals,,99
2020-03-23,48,,,472,248,150,39,30,5,,33,,14,100,3,,13,359,,,,,,,,,,,,,-120
2020-03-24,145,,,617,330,194,44,41,8,,59,,23,173,0,,13,431,,,,,,,,,,,"""The provincial health officer said the large number of cases announced Tuesday covers almost two days worth of testing, as Mondayâ€™s virus briefing was held hours earlier than usual.""",The numbers here https://mountainmath.ca/shiny/canada_covid-19/ have potentially corrected for this?,-33
2020-03-25,42,,,659,339,218,47,46,9,,64,,26,183,1,,14,462,,,,,,,,,,,,,-19
2020-03-26,66,,,725,359,241,52,62,11,,66,,26,186,0,,14,525,,34561,,,,,,,,,,,-7
2020-03-27,67,,,792,391,262,57,70,12,,73,,-,275,2,,16,501,,,,,,,,,,,"""Absent from the text update was an estimate of suspected cases that have not been confirmed with a positive test. """,,-13
2020-03-28,92,,,884,444,291,60,77,12,,81,,52,396,1,,17,471,,36643,,,,,,,,,,,-22
2020-03-29,16,,,900,,,,,,,-,,-,-,-,,-,,,,,,,,,,,,Data not reported on Sunday (next day is two day totals,,214
2020-03-30,70,,,970,472,323,67,94,14,,106,,60,469,2,,19,482,,42028,,,,,,,,,"""So 469 people have been released from isolation, including over 70 who were in hospital of ICU over the last few weeks""",,-229
2020-03-31,43,,,1013,476,348,67,107,15,,128,,61,507,5,,24,482,,,,,,,,,,,Ambulance data have now been reported two days in a row (giving both the previous day and the corresponding same day from a week earlier - they are entered for the actual day that the calls were made,,-12
2020-04-01,53,,,1066,497,367,72,114,16,,142,,67,606,1,,25,435,,,,,,,,,,,"Emergency room data sporadically reported and are entered for actual date, and not reporting date",,-12
2020-04-02,55,,,1121,525,386,72,121,17,,149,,68,641,6,,31,449,,,,,,,,,,,Total number of identified cases worldwide topped 1 million,,-12
2020-04-03,53,,,1174,541,412,74,126,21,,146,,64,673,4,,35,466,,,,,,,,,,,,,-21
2020-04-04,29,,,1203,,,,,,,149,,68,704,3,,38,461,,,,,,,,,,,,,286
2020-04-05,26,,,1229,,,,,,,137,,,,,,,,,,,,,,,,,,,,0
2020-04-06,37,,,1266,586,450,79,128,23,,140,,72,783,1,,39,444,,,,,,,,,,,,,-322
2020-04-07,25,,,1291,603,458,79,128,23,,138,,66,805,4,,43,443,,51423,,,,,,,,,,,-8
2020-04-08,45,,,1336,615,487,81,130,23,,135,,61,838,5,,48,450,,"52,412",,,,,,,,,,,-27
2020-04-09,34,,,1370,626,508,82,130,24,,132,,68,858,2,,50,462,,,,,,,,,,,,,-21
2020-04-10,40,,,1410,629,539,84,132,26,,128,,65,879,5,,55,476,,"53,505",,,,,,,,,,,-29
2020-04-11,35,,,1445,642,558,84,135,26,,134,,63,905,3,,58,482,,,,,,,,,,,,,-16
2020-04-12,25,,,1470,,,,,,,,,,,,,,,,,,,,,,,,,"partial data reported for the sunday, but not complete ",,423
2020-04-13,20,,,1490,650,591,87,136,26,,137,,58,926,11,,69,495,,,,,,,,,,,,,-455
2020-04-14,27,,,1517,658,601,89,141,28,,134,,58,942,3,,72,503,,"58,626",,,,,,,,,,,-5
2020-04-15,44,,,1561,670,623,92,146,30,,131,,59,955,3,,75,531,,,,,,,,,,,,,-17
2020-04-16,14,,,1575,670,630,94,149,32,,120,,56,983,2,,77,515,,,,,,,,,,,,,-4
2020-04-17,43,,,1618,,,,,,,119,,52,966,0,,78,574,,,,,,,,,,,,"Note: they changed their criterion for ""recovered"", and I guess one death was missed somewhere earlier...",481
2020-04-18,29,,,1647,686,680,97,150,34,,115,,54,984,3,,81,582,,,,,,,,,,,,,-530
2020-04-19,29,,,2956,,,,,,,,,,,3,,84,,,,,,,,,,,,,,530
2020-04-20,23,,,2927,700,705,102,153,39,,104,,49,1039,2,,86,1802,,,,,,,,,,,,,-552
2020-04-21,25,,,2904,707,715,109,153,40,,109,,51,1041,1,,87,1776,,,,,,,,,,,,"Note: Changed testing criterion to ""universal"" encouraging everybody with even mild symptoms to get tested.",-10
2020-04-22,71,,,2879,745,747,110,153,40,,103,,46,1079,3,,90,1710,,,,,,,,,,,,,-32
2020-04-23,29,,,2808,755,760,111,156,42,,103,,44,1092,4,,94,1622,,,,,,,,,,,,,-10
2020-04-24,29,,,2779,767,772,114,158,42,,96,,41,1114,4,,98,1567,,,,,,,,,,,,,-10
2020-04-25,95,,,2750,778,853,115,160,42,,96,,41,1137,2,,100,1513,,,,,,,,,,,,,-79
2020-04-26,39,,,2655,,,,,,,,,,,,,,,,,,,,,,,,,,,693
2020-04-27,11,,,2616,795,879,117,164,43,,97,,36,1190,3,,103,1323,,,,,,,,,,,,,-715
2020-04-28,55,,,2605,803,918,119,168,45,,94,,37,1231,2,,105,1269,,,,,,,,,,,,,-35
2020-04-29,34,,,2550,811,941,120,169,46,,89,,35,1305,4,,109,1136,,,,,,,,,,,,,-22
2020-04-30,25,,,2516,815,961,120,170,46,,82,,30,1322,2,,111,1083,,,,,,,,,,,,,-19
2020-05-01,33,,,2491,823,978,121,174,49,,79,,24,1357,1,,112,1022,,,,,,,,,,,,,-13
2020-05-02,26,,,2458,832,992,123,175,49,,72,,23,1376,2,,114,968,,,,,,,,,,,,,-13
2020-05-03,34,,,2432,,,,,,,,,,,,,,,,,,,,,,,,,,,817
2020-05-04,19,,,2398,845,1027,124,177,51,,77,,20,1417,3,,117,864,,,,,,,,,,,,,-850
2020-05-05,8,,,2379,849,1031,124,177,51,,78,,21,1472,4,,121,786,,,,,,,,,,,,,-4
2020-05-06,23,,,2371,852,1046,124,179,54,,74,,19,1494,3,,124,753,,,,,,,,,,,,,-13
2020-05-07,33,,,2348,865,1064,126,179,54,,76,,20,1512,2,,126,710,,,,,,,,,,,,,-18
2020-05-08,29,,,2315,866,1089,125,180,55,,73,,20,1579,1,,127,609,,,,,,,,,,,,,-24
2020-05-09,15,,,2453,,,,,,,69,,21,1659,2,,129,665,,,,,,,,,,,,,909
2020-05-10,9,,,2438,,,,,,,,,,,,,129,,,,,,,,,,,,,,0
2020-05-11,14,,,2429,873,1118,125,180,57,,66,,18,1719,1,,130,580,,,,,,,,,,,,,-938
2020-05-12,7,,,2415,874,1124,125,180,57,,63,,16,1832,1,,131,452,,,,,,,,,,,,,-6
2020-05-13,16,,,2408,877,1137,125,180,57,,59,,14,1859,1,,132,417,,,,,,,,,,,,,-13
2020-05-14,15,,,2392,878,1149,126,181,58,,58,,12,1885,3,,135,372,,,,,,,,,,,,,-11
2020-05-15,15,,,2594,878,1164,126,181,58,,51,,12,1908,5,,138,548,,,,,,,,,,,,,-15
2020-05-16,21,,,2579,878,1184,126,181,59,,49,,11,1932,1,,141,506,,,,,,,,,,,,,-20
2020-05-17,8,,,2558,,,,,,,,,,,,,,,,,,,,,,,,,,,1003
2020-05-18,8,,,2550,882,1195,126,181,60,,47,,12,1966,2,,143,441,,,,,,,,,,,,,-1014
2020-05-19,2,,,2542,883,1196,126,181,60,,45,,12,1975,3,,146,421,,,,,,,,,,,,,-1
2020-05-20,21,,,2540,885,1214,126,182,60,,43,,10,2001,3,,149,390,,,,,,,,,,,,,-17
2020-05-21,12,,,2519,887,1223,126,183,60,,43,,8,2020,3,,152,347,,,,,,,,,,,,,-8
2020-05-22,18,,,2507,888,1236,127,194,62,,41,,8,2042,3,,155,310,,,,,,,,,,,,,-2
2020-05-23,10,,,2545,890,1244,127,194,62,,39,,8,2057,2,,157,331,,,,,,,,,,,,,-8
2020-05-24,5,,,2535,,,,,,,,,,,,,,,,,,,,,,,,,,,1050
2020-05-25,7,,,2530,894,1253,127,194,62,,37,,7,2102,4,,161,267,,,,,,,,,,,,,-1059
2020-05-26,11,,,2541,897,1261,127,194,62,,37,,7,2122,0,,161,258,,,,,,,,,,,,,-8
2020-05-27,9,,,2550,899,1267,127,194,63,,37,,7,2144,1,,162,244,,,,,,,,,,,,,-6
2020-05-28,9,,,2559,899,1274,127,195,63,,33,,6,2153,2,,164,242,,,,,,,,,,,,,-6
2020-05-29,4,,,2563,900,1277,127,195,63,,34,,6,2170,0,,164,228,,,,,,,,,,,,,-3
2020-05-30,11,,,2573,902,1285,127,195,64,,35,,5,2181,0,,164,228,,,,,,,,,,,,,-8
2020-05-31,9,,,2582,,,,,,,,,,,,,,,,,,,,,,,,,,,1090
2020-06-01,15,,,2597,904,1307,127,195,64,,32,,5,2207,1,,165,225,,,,,,,,,,,,,-1112
2020-06-02,4,,,2601,904,1311,127,195,64,,31,,8,2229,0,,165,207,,,,,,,,,,,,,-4
2020-06-03,22,,,2623,905,1332,127,195,64,,32,,7,2243,1,,166,214,,,,,,,,,,,,,-21
2020-06-04,5,,4,2629,909,1334,130,195,64,,26,,6,2265,0,,166,198,,,,,,,,,,,,,-2
2020-06-05,1,,4,2630,908,1335,130,195,64,,21,,5,2272,1,,167,191,,,,,,,,,,,,,-1
2020-06-06,14,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140
2020-06-07,6,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-06-08,9,,4,2659,907,1362,130,195,64,,16,,4,2309,0,,167,183,,,,,,,,,,,,,-1167
2020-06-09,10,,5,2669,908,1370,130,195,66,,15,,4,2319,0,,167,183,,,,,,,,,,,,,-8
2020-06-10,12,,5,2680,911,1378,130,195,66,,12,,4,2328,0,,167,185,,,,,,,,,,,,,-8
2020-06-11,14,,5,2694,917,1386,130,195,66,,13,,5,2344,0,,167,183,,,,,,,,,,,,,-8
2020-06-12,16,,5,2709,922,1396,130,195,65,,12,,3,2354,1,,168,187,,,,,,,,,,,,,-10
2020-06-13,14,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1201
2020-06-14,16,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-06-15,6,,5,2745,934,1420,130,195,65,,13,,4,2395,0,,168,182,,,,,,,,,,,,,-1225
2020-06-16,11,,5,2756,940,1425,130,196,65,,11,,5,2416,0,,168,172,,,,,,,,,,,,,-4
2020-06-17,19,,6,2775,946,1438,130,196,65,,11,,5,2422,0,,168,185,,,,,,,,,,,,,-13
2020-06-18,8,,6,2783,950,1441,130,197,65,,10,,5,2425,0,,168,190,,,,,,,,,,,,,-2
2020-06-19,7,,6,2790,952,1446,130,197,65,,11,,6,2444,0,,168,178,,,,,,,,,,,,,-5
2020-06-20,10,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1249
2020-06-21,6,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-06-22,16,,6,2822,954,1474,131,198,65,,14,,6,2471,1,,169,182,,,,,,,,,,,,,-1276
2020-06-23,13,,6,2835,,,,,,,16,,7,2491,1,,170,174,,,,,,,,,,,,,1276
2020-06-24,14,,6,2849,963,1491,131,199,65,,14,,7,2516,1,,171,162,,,,,,,,,,,,,-1292
2020-06-25,19,,6,2869,970,1504,131,199,65,,15,,7,2517,2,,173,179,,,,,,,,,,,,,-13
2020-06-26,10,,7,2878,969,1514,131,199,65,,17,,5,2545,1,,174,159,,,,,,,,,,,,,-10
2020-06-27,10,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315
2020-06-28,14,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-06-29,2,,7,2904,979,1529,131,200,65,,18,,5,2577,0,,174,153,,,,,,,,,,,,,-1329
2020-06-30,12,,7,2916,981,1538,131,201,65,,18,,4,2590,0,,174,152,,,,,,,,,,,,,-8
2020-07-01,15,,7,2931,,,,,,,,,,,,,,,,,,,,,,,,,,,1337
2020-07-02,9,,7,2940,989,1553,132,201,65,,17,,2,2603,3,,177,160,,,,,,,,,,,,,-1352
2020-07-03,13,,7,2947,995,1553,132,202,65,,19,,2,2608,0,,177,162,,,,,,,,,,,,,1
2020-07-04,9,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1351
2020-07-05,15,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-07-06,7,,8,2978,1008,1570,132,203,65,,16,,4,2629,6,,183,166,,,,,,,,,,,,,-1367
2020-07-07,12,,8,2990,1013,1576,133,203,65,,16,,4,2645,0,,183,162,,,,,,,,,,,,,-6
2020-07-08,18,,9,3008,1018,1589,133,203,65,,17,,3,2660,3,,186,162,,,,,,,,,,,,,-13
2020-07-09,20,,9,3028,982,1596,133,201,65,51,17,,4,2667,0,,186,175,,,,,,,,,,,,,-9
2020-07-10,25,,9,3053,990,1610,135,202,65,51,16,,5,2679,1,,187,187,,,,,,,,,,,,,-13
2020-07-11,22,,,3077,,,,,,,,,,,,,,,,,,,,,,,,,,,1408
2020-07-12,20,,,3097,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-07-13,11,,,3115,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-07-14,13,,,3128,1015,1649,135,212,65,52,14,,5,2730,0,,189,209,,,,,,,,,,,,,-1437
2020-07-15,21,,14,3149,1023,1659,135,216,65,51,14,,5,2753,0,,189,207,,,,,,,,,,,,,-6
2020-07-16,21,,17,3170,1028,1667,136,223,65,51,15,,3,2789,0,,189,192,,,,,,,,,,,,,-1
2020-07-17,28,,13,3198,1032,1676,136,235,68,51,18,,2,2802,0,,189,207,,,,,,,,,,,,,3
2020-07-18,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1441
2020-07-19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-07-20,32,,17,3300,1042,1713,142,280,69,54,16,,4,2858,0,,189,253,,,,,,,,,,,,,-1433
2020-07-21,30,,22,3328,1049,1742,141,304,69,57,15,,3,2888,0,,189,251,,,,,,,,,,,,,-5
2020-07-22,34,,25,3362,1051,1750,142,315,77,57,16,,3,2898,1,,190,274,,,,,,,,,,,,,3
2020-07-23,30,,26,3392,,,,,,,,,,,,,,,,,,,,,,,,,,,1435
2020-07-24,27,,27,3419,1057,1764,142,319,79,58,12,,3,2934,1,,191,294,,,,,,,,,,,,,-1445
2020-07-25,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1445
2020-07-26,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-07-27,24,,34,3500,1064,1800,143,353,80,60,11,,3,3043,2,,193,264,,,,,,,,,,,,,-1447
2020-07-28,23,,34,3523,1067,1815,143,358,80,60,9,,3,3076,1,,194,253,,,,,,,,,,,,,-10
2020-07-29,41,,34,3562,1071,1846,143,356,86,60,6,,2,3109,0,,194,259,,,,,,,,,,,,,-33
2020-07-30,29,,34,3591,1076,1865,143,360,86,61,5,,2,3155,0,,194,242,,,,,,,,,,,,,-15
2020-07-31,50,,39,3641,1088,1889,144,369,88,63,5,,2,3168,1,,195,278,,,,,,,,,,,,epi linked cases updated from july 21,-15
2020-08-01,43,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,1520
2020-08-02,29,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0
2020-08-03,46,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0
2020-08-04,28,,,3787,1119,1989,146,377,91,65,8,,4,3273,0,,195,319,,,,,,,,,,,,,-1612
2020-08-05,47,,38,3834,1132,2015,146,384,91,66,9,,6,3288,0,,195,351,,,,,,,,,,,,,-19
2020-08-06,47,,39,3881,1143,2045,146,385,93,69,11,,5,3315,0,,195,371,,,,,,,,,,,,,-29
2020-08-07,53,,42,3934,1167,2069,147,389,93,69,11,,4,3353,0,,195,386,,,,,,,,,,,,,-20
2020-08-08,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680
2020-08-09,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-08-10,44,,45,4065,1220,2139,148,391,96,71,9,,3,3425,0,,195,445,,,,,,,,,,,,,-1748
2020-08-11,46,,45,4111,1232,2167,148,393,100,,8,,5,3444,0,,195,472,,,,,,,,,,,,,-26
2020-08-12,85,,45,4196,1273,2203,150,394,104,72,8,,5,3469,1,,196,531,,,,,,,,,,,,,-35
2020-08-13,78,,,4274,1306,2242,150,398,106,72,9,,4,3500,0,,196,578,,,,,,,,,,,,,-35
2020-08-14,84,,47,4358,1354,2276,150,399,107,72,12,,4,3533,0,,196,629,,,,,,,,,,,,,-33
2020-08-15,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1877
2020-08-16,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-08-17,48,,,4594,1419,2425,154,405,117,74,4,,3,3653,2,,198,743,,,,,,,,,,,,,-2020
2020-08-18,83,,57,4677,1447,2473,156,407,120,74,6,,3,3704,0,,198,775,,,,,,,,,,,,,-46
2020-08-19,68,,57,4745,1488,2493,158,411,120,75,10,,4,3749,0,,198,798,,,,,,,,,,,,,-16
2020-08-20,80,,,4825,1526,2533,159,411,121,75,11,,4,3845,2,,200,780,,,,,,,,,,,,,-40
2020-08-21,90,,,4915,1569,"2,572",160,417,122,75,13,,5,"3,889",2,,202,824,,,,,,,,,,,,,-33
2020-08-22,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,155"
2020-08-23,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-08-24,79,,63,5184,1651,2739,166,425,127,76,18,,5,4068,1,,203,913,,,,,,,,,,,,,-2314
2020-08-25,58,,64,5242,1683,2762,168,425,128,76,22,,7,4114,0,,203,921,,,,,,,,,,,,,-23
2020-08-26,62,,65,5304,1699,2795,170,429,133,78,21,,7,4199,0,,203,896,,,,,,,,,,,,,-29
2020-08-27,68,,69,5372,1737,2818,173,429,137,78,22,,7,4253,1,,204,906,,,,,,,,,,,,,-23
2020-08-28,124,,70,5496,1791,2878,174,433,142,78,23,,7,4310,0,,204,974,,,,,,,,,,,,,-56
2020-08-29,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2445
2020-08-30,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-08-31,101,,73,5790,1900,3042,175,440,154,79,28,,10,4406,4,,208,1107,,,,,,,,,,,,,-2602
2020-09-01,58,,74,5848,1922,3072,175,440,160,79,31,,10,4505,1,,209,1124,,,,,,,,,,,,,-30
2020-09-02,104,,80,5952,1974,3112,178,445,164,79,33,,14,4605,0,,209,1127,,,,,,,,,,,,,-35
2020-09-03,89,,81,6041,2012,3155,178,450,167,79,34,,11,4644,1,,210,1175,,,,,,,,,,,,,-38
2020-09-04,121,,85,6162,2077,3201,180,451,174,79,31,,12,4706,1,,211,1233,,,,,,,,,,,,,-45
2020-09-05,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2750
2020-09-06,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-09-07,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-09-08,83,,97,6591,2249,3428,184,460,186,84,32,,12,4978,2,,213,1386,,,,,,,,,,,,,-2968
2020-09-09,100,,97,6691,2285,3482,185,462,193,84,37,,15,5086,0,,213,1378,,,,,,,,,,,,,-52
2020-09-10,139,,,6830,2343,3551,187,462,203,84,42,,14,5190,0,,213,1412,,,,,,,,,,,,,-69
2020-09-11,132,,103,6962,2419,3600,190,465,204,84,49,,10,5273,0,,213,1461,,,,,,,,,,,,,-46
2020-09-12,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3135
2020-09-13,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-09-14,61,,107,7279,2557,3754,195,473,216,84,58,,16,5546,6,,219,1594,,,,,,,,,,,,,-3281
2020-09-15,97,,108,7376,2608,3784,195,479,225,85,63,,20,5548,0,,219,1590,,,,,,,,,,,,,-24
2020-09-16,122,,113,7498,2660,3835,195,485,237,86,60,,23,5646,0,,219,1614,,,,,,,,,,,,,-45
2020-09-17,165,,115,7663,2714,3937,196,489,241,86,57,,22,5719,1,,220,1705,,,,,,,,,,,,,-98
2020-09-18,179,,122,7842,2817,4007,196,492,244,86,59,,20,5797,3,,223,1803,,,,,,,,,,,,,-67
2020-09-19,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3515
2020-09-20,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-09-21,128,,129,8208,2945,4211,203,508,255,86,60,,21,5972,4,,227,1987,,,,,,,,,,,,,-3703
2020-09-22,96,,136,8304,2984,4254,203,511,266,86,61,,22,6589,0,,227,1465,,,,,,,,,,,,,-40
2020-09-23,91,,141,8395,3016,4302,203,515,273,86,62,,18,6769,0,,227,1376,,,,,,,,,,,,,-44
2020-09-24,148,,153,8543,3094,4361,203,520,278,87,61,,20,6917,2,,229,1371,,,,,,,,,,,,,-54
2020-09-25,98,,154,8641,3127,4412,204,522,289,87,62,,19,7036,1,,230,1349,,,,,,,,,,,,,-49
