Date,New cases,New cases (weekly reporting),Cumulative epidemiological link cases,Cumulative cases,Cumulative Vancouver Coastal,Cumulative Fraser Health,Cumulative Island Health ,Cumulative Interior Health,Cumulative Northern Health,Out of province,Hospitalization (Currently in hospital,Hospital admissions (reported weekly),ICU (Currently in ICU,Recovered,Deaths,Deaths (reported weekly),Cumulative deaths,Active cases,New tests,Tests performed,Positivity rate,Cumulative positivity rate,Omicron cases (cumulative),B.1.1.7 (UK Cumulative total,B.1.351 (SA Cumulative total,P.1 (Brazil Cumulative total,B.1.525 (Nigeria Cumulative total,"Active (""confirmed"" VOC",http://www.bccdc.ca/about/news-stories/stories/2020/information-on-novel-coronavirus,Reported #s are typically from the previous day (two days in the case of Mondays.,
2021-03-22,631,,805,92571,21747,54076,2956,8051,5576,165,303,,80,85746,16,,1437,5290,6433,2116437,0.098087984,0.043739077,,1240,41,85,,237,,,-46025
2021-03-23,646,,820,93253,21976,54409,2975,8127,5599,167,314,,83,86307,1,,1438,5409,6006,2122446,0.107559108,0.043936571,,1357,43,110,,171,,,-257
2021-03-24,716,,822,93969,22206,54792,2996,8165,5641,169,303,,85,86857,3,,1441,5573,8152,2131206,0.087831207,0.044091937,,1397,44,140,,148,,,-345
2021-03-25,800,,828,94769,22470,55173,3041,8215,5699,171,306,,79,87351,5,,1446,5856,,,,,,1549,47,176,,215,,,-331
2021-03-26,908,,828,95677,22764,55611,3096,8258,5777,171,294,,81,87866,3,,1449,6245,9017,2149153,0.10069868,0.044518468,,1666,47,199,,258,,,-395
2021-03-27,936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47353
2021-03-28,805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2021-03-29,777,,832,98195,23580,56891,3238,8414,5898,174,299,,79,89722,6,,1455,6902,7335,2175242,0.10593047,0.045142104,,1915,48,270,,413,,,-48477
2021-03-30,840,,850,99035,23845,57312,3277,8481,5944,176,312,,78,90401,0,,1455,7062,7579,2182821,0.110832564,0.045370188,,2134,49,370,,313,,,-354
2021-03-31,1014,,856,100048,24230,57770,3324,8545,6004,175,301,,80,91066,3,,1458,7405,9984,2192813,0.1015625,0.045625414,,,,,,,"""There was a delay in the sequencing analysis for variants of concern.""",,-394
2021-04-01,832,,856,100880,24540,58158,3377,8587,6043,175,296,,79,91732,5,,1463,7571,9880,2208023,0.084210526,0.04568793,,2214,50,379,,192,192 active VOC,,-346
2021-04-02,1074,,,101898,,,,,,,,,,,,,,,,,,,,,,,,,(provisional numbers updated on April 4,,49571
2021-04-03,1077,,,102970,25249,59210,3524,8736,6076,175,,,90,,,,,,,,,,,,,,,,,,-50474
2021-04-04,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50474
2021-04-05,890,,,,25828,60196,3624,8865,6171,175,318,,,94806,23,,,8490,,,,,,2771,51,737,,588,,,-51331
2021-04-06,1068,,892,105988,26141,60699,3682,8992,6294,180,328,,96,95691,,,1489,8671,8106,2255080,0.131754256,0.046999663,,2838,51,877,,266,,,-376
2021-04-07,997,,899,106985,26497,61164,3749,9083,6312,180,330,,105,96626,2,,1491,8728,11202,2267352,0.089001964,0.047184998,,2837,51,878,,266,(odd reporting!! cumulative number of B.1.1.7 went down no real new cases...,,-374
2021-04-08,1293,,899,108278,26945,61809,3818,9163,6363,180,336,,101,97462,2,,1493,9184,12332,2279811,0.104849173,0.047494288,,2842,51,883,,104,,,-565
2021-04-09,1262,,903,109540,27303,62447,3872,9295,6442,181,332,,102,98336,2,,1495,9574,12887,2293054,0.097928145,0.047770353,,3082,55,974,,105,,,-506
2021-04-10,1283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53152
2021-04-11,1036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2021-04-12,970,,910,112829,28044,64404,4039,9594,6567,181,368,,121,101216,18,,1513,9937,9960,2327672,0.097389558,0.048472895,,,,,,,No reporting on VOC,,-54810
2021-04-13,873,,910,113702,28262,64916,4082,9666,6595,181,377,,116,102268,2,,1515,9756,8361,2336090,0.104413348,0.048671926,,,,,,,No reporting on VOC,,-440
2021-04-14,1168,,939,114870,28603,65548,4146,9771,6621,181,397,,120,103360,6,,1521,9821,12221,2348414,0.095573194,0.048913863,,3627,65,1529,,258,,,-527
2021-04-15,1205,,948,116075,28904,66278,4184,9840,6687,182,409,,125,104331,3,,1524,10052,13018,2361928,0.092564142,0.049144174,,,,,,,No reporting on VOC (but modelling presentation showed graphs of presumptive VOC for first time,,-661
2021-04-16,1005,,956,117080,29163,66814,4233,9950,6738,182,425,,127,105291,6,,1530,10081,11718,2373826,0.085765489,0.049321222,,3858,71,1810,,212,,,-426
2021-04-17,1027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56864
2021-04-18,933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2021-04-19,1000,,967,120040,29859,68659,4341,10161,6838,182,441,,138,108919,8,,1538,9353,9133,2405539,0.109493047,0.049901498,,3908,71,1893,,191,,,-58498
2021-04-20,849,,975,120889,30106,69133,4370,10228,6869,183,456,,148,109973,1,,1539,9145,8453,2414073,0.100437714,0.050076779,,4041,76,2062,,163,,,-407
2021-04-21,862,,988,121751,30306,69690,4395,10282,6895,183,483,,163,111039,7,,1546,8906,10951,2425431,0.078714273,0.050197676,,,,,,,No reporting on VOC,,-503
2021-04-22,1006,,,122757,30547,70290,4432,10365,6937,,502,,161,,4,,1550,,9529,2434960,0.105572463,0.050414381,,,,,,,No reporting on VOC,,-517
2021-04-23,1001,,996,123758,30762,70916,4458,10458,6976,188,486,,160,113139,4,,1554,8842,10753,2445713,0.0930903,0.050602013,,,,,,,No reporting on VOC. Data moved to Data portal.  Update on April 23 had 0 additional cases.,,-533
2021-04-24,881,,,,,,,,,,,,,,,,,,,,,,,,,,,,No reporting on VOC,,60458
2021-04-25,847,,,,,,,,,,,,,,,,,,,,,,,,,,,,No reporting on VOC,,0
2021-04-26,763,,996,126249,31228,72548,4540,10644,7080,189,484,,158,116241,17,,1571,8199,8236,2475309,0.092642059,0.051003329,,,,,,,No reporting on VOC,,-61904
2021-04-27,799,,1010,127048,31349,73082,4568,10760,7096,193,500,,164,117150,0,,1571,8089,8596,2483937,0.092950209,0.051147835,,,,,,,No reporting on VOC,,-418
2021-04-28,841,,1016,127889,31520,73623,4603,10834,7116,193,515,,171,118057,5,,1576,8009,11197,2497467,0.075109404,0.051207483,,,,,,,,,-467
2021-04-29,853,,1016,128742,31701,74197,4633,10877,7141,193,503,,178,118937,1,,1577,7996,10914,2508449,0.078156496,0.051323348,,,,,,,,,-531
2021-04-30,740,,1022,129482,31864,74628,4665,10969,7163,193,511,,174,119785,4,,1581,7886,10298,2518949,0.071858613,0.051403184,,,,,,,,,-339
2021-05-01,835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63659
2021-05-02,671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2021-05-03,668,,1022,131656,32302,76137,4726,11075,7223,193,474,,176,122518,15,,1596,7327,7429,2547386,0.089917889,0.051682784,,,,,,,,,-65062
2021-05-04,697,,1037,132353,32444,76593,4745,11140,7237,194,486,,173,123383,1,,1597,7161,8192,2554640,0.085083008,0.051808865,,,,,,,,,-391
2021-05-05,572,,1037,132925,32562,76955,4767,11197,7250,194,481,,161,124252,0,,1594,6877,10354,2565001,0.05524435,0.051822592,,,,,,,,,-305
2021-05-06,694,,1038,133619,32715,77400,4784,11249,7277,194,457,,154,125025,1,,1595,6802,9397,2574430,0.073853357,0.051902363,,,,,,,,,-393
2021-05-07,722,,1046,134341,32830,77923,4804,11287,7303,194,445,,157,125799,7,,1602,6757,9911,2591542,0.07284835,0.051838249,,,,,,,,,-485
2021-05-08,596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66636
2021-05-09,605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2021-05-10,558,,1049,136108,33143,79141,4848,11425,7357,194,426,,150,128149,22,,1624,6132,,,,,,,,,,,,,-67716
2021-05-11,515,,1058,136623,33259,79441,4868,11490,7369,196,426,,141,128782,0,,1624,6020,7976,2624219,0.064568706,0.052062347,,,,,,,,,-235
2021-05-12,600,,1059,137223,33409,79835,4876,11529,7378,196,423,,141,129524,3,,1627,5887,9109,2633369,0.065868921,0.052109294,,,,,,,,,-355
2021-05-13,587,,,137810,33535,80200,4897,11589,7392,,413,,141,,5,,1632,,8994,2642363,0.065265733,0.052154076,,,,,,,,,-305
2021-05-14,494,,1067,138304,33675,80488,4905,11622,7418,196,387,,141,130953,2,,1634,5548,8107,2650470,0.060934994,0.052180934,,,,,,,,,-255
2021-05-15,443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68866
2021-05-16,493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2021-05-17,424,,1067,139664,33966,81349,4941,11747,7465,196,350,,132,132841,14,,1648,5021,5887,2672490,0.072023102,0.052259877,,,,,,,,,-69602
2021-05-18,411,,1070,140075,34003,81634,4953,11816,7473,196,360,,127,133383,2,,1650,4890,7279,2679865,0.0564638,0.052269424,,,,,,,,,-216
2021-05-19,521,,1073,140596,34080,81969,4971,11878,7502,196,340,,118,133985,8,,1658,4815,8665,2688609,0.060126947,0.052293212,,,,,,,,,-273
2021-05-20,357,,1073,140953,34160,82179,4983,11911,7524,196,331,,113,134521,3,,1661,4636,7581,2696258,0.047091413,0.052277267,,,,,,,,,-177
2021-05-21,420,,1073,141373,34244,82419,4990,11969,7555,196,319,,107,135068,6,,1667,4507,8068,2704418,0.052057511,0.052274833,,,,,,,,,-182
2021-05-22,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70450
2021-05-23,325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2021-05-24,293,,,,,,,,,,292,,96,,12,,1679,3953,,,,,,,,,,,,,0
2021-05-25,289,,1083,142636,34471,83225,5018,12121,7603,198,301,,93,137062,1,,1680,3782,5022,2728254,0.057546794,0.052281056,,,,,,,,,-71104
2021-05-26,250,,,142886,,,,,,,296,,97,137517,3,,1683,3580,,,,,,,,,,,,,71104
2021-05-27,378,,1083,143264,34653,83523,5036,12229,7625,198,286,,88,,7,,1690,3543,7500,2741667,0.0504,0.05225434,,,,,,,,,-71294
2021-05-28,317,,1086,143581,34726,83686,5041,12289,7641,198,292,,79,138360,2,,1692,3441,7425,2749205,0.042693603,0.052226371,,,,,,,,,-103
2021-05-29,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71397
2021-05-30,238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2021-05-31,212,,1088,144289,34866,84080,5059,12402,7683,199,249,,78,139562,11,,1703,2953,4395,2766403,0.048236633,0.052157621,,,,,,,,,-71678
2021-06-01,184,,1098,144473,34194,84193,5060,12421,7685,200,254,,80,139899,0,,1703,2800,5157,2771709,0.035679659,0.052124159,,,,,,,,,-94
2021-06-02,194,,1100,144667,34947,84315,5062,12454,7689,200,246,,70,140238,4,,1707,2662,6862,2778754,0.028271641,0.052061823,,,,,,,,,-89
2021-06-03,199,,1103,144866,35015,84404,5064,12488,7695,200,224,,62,140537,2,,1709,2563,6235,2784856,0.0319166,0.052019207,,,,,,,,,-55
2021-06-04,183,,1104,145049,35055,84505,5067,12518,7704,200,224,,59,140835,1,,1710,2453,6151,2791058,0.02975126,0.051969182,,,,,,,,,-71
2021-06-05,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71987
2021-06-06,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2021-06-07,133,,1104,145530,35125,84790,5076,12619,7719,201,199,,63,,12,,1722,2102,4202,2807663,0.031651594,0.051833144,,,,,,,,,-72171
2021-06-08,165,,1104,145695,35155,84868,5086,12661,7724,201,203,,57,141879,0,,1722,2051,4954,2812796,0.033306419,0.051797215,,,,,,,,,-36
2021-06-09,148,,1104,145843,35178,84943,5096,12693,7732,201,195,,47,142106,3,,1725,1975,6621,2819430,0.022353119,0.051727832,,,,,,,,,-43
2021-06-10,153,,1104,145996,35199,85016,5107,12732,7741,201,176,,49,142314,4,,1729,1910,5889,2825595,0.025980642,0.051669117,,,,,,,,,-34
2021-06-11,180,,1109,146176,35210,85123,5120,12771,7751,201,162,,45,142526,1,,1730,1880,6727,2832633,0.026757842,0.051604285,,,,,,,,,-68
2021-06-12,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72352
2021-06-13,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2021-06-14,68,,1110,146453,35246,85271,5132,12834,7767,203,136,,42,,3,,1734,1537,4186,2849407,0.016244625,0.051397712,,,,,,,,,-72437
2021-06-15,108,,1114,146561,35257,85324,5136,12871,7770,203,139,,39,143299,0,,1734,1496,4697,2854294,0.0229934,0.051347549,,,,,,,,,-16
2021-06-16,113,,1114,146674,35284,85375,5140,12902,7770,203,134,,41,143449,4,,1738,1454,6143,2860888,0.018394921,0.051268697,,,,,,,,,-20
2021-06-17,120,,1113,146794,35297,85428,5145,12945,7775,204,131,,44,143579,1,,1739,1451,5838,2866950,0.020554985,0.051202149,,,,,,,,,-10
2021-06-18,109,,1113,146902,35310,85493,5145,12971,7780,203,128,,48,143748,1,,1740,1389,6149,2873426,0.01772646,0.051124337,,,,,,,,,-39
2021-06-19,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72522
2021-06-20,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2021-06-21,45,,1113,147131,35361,85592,5150,13031,7793,204,108,,47,144153,3,,1743,1204,3499,2889581,0.012860817,0.050917763,,,,,,,,,-72561
2021-06-22,56,,1113,147187,35373,85610,5153,13046,7800,205,111,,41,144263,0,,1743,1150,4202,2884562,0.013326987,0.051025771,,,,,,,,,-3
2021-06-23,87,,1113,147271,35386,85640,5156,13087,7797,205,109,,41,144383,1,,1744,1119,6034,2890878,0.014418296,0.050943347,,,,,,,,,11
2021-06-24,75,,1113,147346,35043,85684,5157,13099,7798,205,113,,34,144466,3,,1747,1111,5910,2897119,0.012690355,0.050859492,,,,,,,,,-32
2021-06-25,72,,,147418,35067,85713,5161,13112,7800,,108,,37,144554,,,1749,1096,,,,,,,,,,,,,-16
2021-06-26,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72601
2021-06-27,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2021-06-28,38,,1113,147549,35475,85781,5156,13130,7800,207,107,,37,144848,8,,1754,930,3664,2918054,0.010371179,0.050564177,,,,,,,,,-72651
2021-06-29,29,,1116,147578,35482,85788,5159,13140,7800,209,110,,34,144931,0,,1754,876,3369,2921862,0.008607896,0.050508203,,,,,,,,,3
2021-06-30,44,,1116,147621,35494,85805,5160,13154,7799,209,108,,34,145032,0,,1754,816,5042,2927192,0.008726696,0.050430925,,,,,,,,,-3
2021-07-01,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72651
2021-07-02,35,,1117,147705,35515,85841,5160,13179,7801,209,99,,30,145200,2,,1756,729,6063,2939024,0.00577272,0.05025648,,,,,,,,,-72662
2021-07-03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72662
2021-07-04,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2021-07-05,20,,1117,147790,35518,85874,5161,13224,7802,211,85,,30,145362,3,,1759,652,4612,2953548,0.004336513,0.050038124,,,,,,,,,-72650
2021-07-06,46,,1117,147797,35502,85884,5163,13237,7800,211,87,,22,145420,0,,1759,602,4895,2958650,0.009397344,0.049954202,,,,,,,,,3
2021-07-07,59,,1117,147856,35515,85904,5166,13254,7802,215,86,,20,145455,0,,1759,624,6041,2965106,0.009766595,0.049865334,,,,,,,,,-3
2021-07-08,63,,1117,147919,35531,85926,5171,13273,7803,215,74,,19,145491,1,,1760,653,6974,2972495,0.009033553,0.049762573,,,,,,,,,-3
2021-07-09,45,,1117,148031,35545,86001,5175,13292,7803,215,73,,19,145594,0,,1760,661,6841,2979727,0.006577986,0.049679383,,,,,,,,,-56
2021-07-10,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72709
2021-07-11,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2021-07-12,30,,1117,148154,35583,86039,5180,13334,7803,215,66,,14,145722,0,,1760,658,5168,2999975,0.005804954,0.049385078,,,,,,,,,-72705
2021-07-13,33,,,148187,,,,,,,66,,14,,0,,1760,,,,,,,,,,,,,,72705
2021-07-14,41,,1121,148228,35598,86060,5184,13363,7806,217,65,,11,145817,0,,1760,639,7111,3013013,0.005765715,0.049195938,,,,,,,,,-72697
2021-07-15,58,,1121,148286,35607,86082,5189,13383,7807,218,63,,11,,1,,1761,654,7721,3021102,0.00751198,0.049083414,,,,,,,,,-2
2021-07-16,45,,1121,148331,35615,86095,5191,13404,7808,218,60,,12,145908,0,,1761,652,7767,3029262,0.005793743,0.048966052,,,,,,,,,8
2021-07-17,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72691
2021-07-18,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2021-07-19,40,,1121,148487,35642,86158,5195,13462,7811,219,49,,12,146062,2,,1763,653,6819,3050924,0.005865963,0.048669518,,,,,,,,,-72696
2021-07-20,76,,1121,147442,35651,86185,5198,13499,7811,219,50,,12,146099,0,,1763,692,6822,3058035,0.011140428,0.048214621,,,,,,,,,10
2021-07-21,78,,1121,148641,35674,86206,5200,13530,7812,219,48,,16,146142,0,,1763,729,9215,3068240,0.00846446,0.048445037,,,,,,,,,10
2021-07-22,89,,1121,148730,35692,86236,5203,13567,7813,219,53,,16,146178,0,,1763,781,7394,3075548,0.012036787,0.048358862,,,,,,,,,7
2021-07-23,112,,1127,148842,35707,86266,5208,13626,7816,219,46,,17,146463,4,,1767,603,8174,3084175,0.013701982,0.048259907,,,,,,,,,
2021-07-24,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-25,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,94,,1128,149109,35748,86314,5226,13781,7821,219,43,,17,146636,1,,1768,695,5428,3105818,0.017317612,0.048009574,,,,,,,,,
2021-07-27,150,,1129,149259,35765,86346,5229,13876,7824,219,44,,22,146700,0,,1768,783,5722,3111838,0.02621461,0.0479649,,,,,,,,,
2021-07-28,185,,,149444,35791,86381,5237,13989,7826,220,47,,20,,3,,1771,909,,,,,,,,,,,,,
2021-07-29,202,,1130,149646,35813,86440,5252,14091,7829,221,51,,20,146810,0,,1771,1053,7877,3129546,0.025644281,0.047817159,,,,,,,,,
2021-07-30,243,,,,,,,,,,47,,16,,,,,,,,,,,,,,,,,,
2021-07-31,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-02,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-03,201,,1133,150631,35960,86661,5307,14617,7862,224,53,,19,147285,1,,1772,1544,7390,3173365,0.027198917,0.047467278,,,,,,,,,
2021-08-04,342,,1139,150973,36017,86727,5339,14788,7875,227,55,,23,147409,0,,1772,1764,8082,3181760,0.042316258,0.047449525,,,,,,,,,
2021-08-05,402,,1139,151375,36058,86809,5364,15022,7895,227,58,,21,147510,0,,1772,2066,10336,3192491,0.038893189,0.047415952,,,,,,,,,
2021-08-06,464,,1140,151839,36118,86881,5391,15297,7924,228,52,,24,147627,0,,1772,2411,11992,3205006,0.038692462,0.047375574,,,,,,,,,
2021-08-07,422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-08,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-09,293,,,,,,,,,,68,,20,,5,,1777,,,,,,,,,,,,,,
2021-08-10,395,,1142,153313,36321,87239,5484,16071,7969,229,71,,23,148215,0,,1777,3284,8437,3234781,0.046817589,0.047395171,,,,,,,,,
2021-08-11,536,,1146,153849,36426,87374,5510,16329,7981,229,72,,29,148446,1,,1778,3585,13486,3258575,0.039744921,0.047213583,,,,,,,,,
2021-08-12,513,,1147,154362,36518,87482,5539,16600,7994,229,81,,33,148702,1,,1779,3834,12872,3278077,0.039853947,0.047089193,,,,,,,,,
2021-08-13,717,,1158,155079,36619,87622,5579,16976,8054,229,82,,39,148964,0,,1779,4277,12120,3290309,0.059158416,0.047132047,,,,,,,,,
2021-08-14,532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-15,441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-16,461,,1162,156513,36817,87938,5691,17710,8128,229,104,,47,149553,1,,1780,5090,8793,3332128,0.052428068,0.046970885,,,,,,,,,
2021-08-17,501,,1171,157014,36909,88077,5719,17915,8163,,111,,51,149847,1,,1781,5296,,,,,,,,,,,,,
2021-08-18,553,,1172,157567,37006,88229,5757,18145,8199,231,107,,53,150102,1,,1782,5580,11782,3354688,0.046936004,0.046969197,,,,,,,,,
2021-08-19,689,,1172,158256,37129,88448,5799,18423,8226,231,121,,56,150377,2,,1784,5982,12407,3367304,0.055533167,0.046997836,,,,,,,,,
2021-08-20,663,,1179,158919,37264,88610,5853,18697,8264,231,129,,59,150657,1,,1785,6345,13003,3392077,0.050988233,0.046850057,,,,,,,,,
2021-08-21,724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-22,545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-23,442,,1182,160630,37554,89029,5986,19465,8364,232,133,,80,153627,16,,1801,5056,9785,3426402,0.04517118,0.04688008,,,,,,,,,
2021-08-24,641,,1183,161271,37679,89178,6039,19738,8403,234,138,,78,153967,0,,1801,5357,11034,3437556,0.058093167,0.046914436,,,,,,,,,
2021-08-25,698,,1188,161969,37808,89381,6108,19990,8448,234,139,,75,154669,1,,1802,5356,13971,3472991,0.049960633,0.046636746,,,,,,,,,
2021-08-26,724,,1193,162693,37950,89566,6172,20261,8510,234,149,,83,155096,2,,1804,5640,14770,3477610,0.04901828,0.046782992,,,,,,,,,
2021-08-27,867,,1197,163560,38115,89794,6235,20611,8571,234,159,,84,155928,3,,1807,5657,15223,3493136,0.056953294,0.046823256,,,,,,,,,
2021-08-28,769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-29,581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-30,503,,1201,165413,38410,90269,6413,21318,8713,234,176,,91,157419,7,,1814,5918,10315,3530792,0.048763936,0.046848696,,,,,,,,,
2021-08-31,655,,1216,166068,38509,90511,6481,21560,8773,234,187,,103,157941,2,,1816,6045,9281,3540260,0.070574292,0.046908419,,,,,,,,,
2021-09-01,785,,1221,166853,38619,90757,6550,21826,8867,234,199,,112,158900,2,,1818,5873,13218,3553827,0.059388712,0.046950231,,,,,,,,,
2021-09-02,801,,1221,167654,38747,91024,6616,22063,8970,234,199,,116,159560,6,,1824,5931,15725,3569860,0.050937997,0.046963746,,,,,,,,,
2021-09-03,671,,1223,168325,38825,91254,6660,22293,9059,234,215,,118,160268,3,,1827,5872,13356,3583476,0.050239593,0.046972548,,,,,,,,,
