Date,New cases,New cases (weekly reporting),Cumulative epidemiological link cases,Cumulative cases,Cumulative Vancouver Coastal,Cumulative Fraser Health,Cumulative Island Health ,Cumulative Interior Health,Cumulative Northern Health,Out of province,Hospitalization (Currently in hospital,Hospital admissions (reported weekly),ICU (Currently in ICU,Recovered,Deaths,Deaths (reported weekly),Cumulative deaths,Active cases,New tests,Tests performed,Positivity rate,Cumulative positivity rate,Omicron cases (cumulative),B.1.1.7 (UK Cumulative total,B.1.351 (SA Cumulative total,P.1 (Brazil Cumulative total,B.1.525 (Nigeria Cumulative total,"Active (""confirmed"" VOC",http://www.bccdc.ca/about/news-stories/stories/2020/information-on-novel-coronavirus,Reported #s are typically from the previous day (two days in the case of Mondays.,
2021-09-04,695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-05,634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-06,563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-07,533,,1228,170750,39193,91959,6862,23131,9371,234,255,,126,163062,15,,1842,5465,9011,3628989,0.059149928,0.047051672,,,,,,,,,
2021-09-08,814,,1244,171564,39328,92200,6952,23403,9443,238,261,,129,163793,0,,1842,5550,9415,3638608,0.08645778,0.047150998,,,,,,,,,
2021-09-09,774,,1247,172338,39451,92433,7017,23646,9541,240,262,,130,164470,5,,1847,5594,13318,3652264,0.058116834,0.047186622,,,,,,,,,
2021-09-10,820,,1256,173158,39563,92697,7107,23909,9642,240,281,,135,165027,9,,1856,5850,14867,3667579,0.055155714,0.047213162,,,,,,,,,
2021-09-11,823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-12,641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-13,520,,1256,175142,39882,93306,7327,24451,9936,240,278,,139,167078,9,,1865,5825,9566,3703716,0.054359189,0.047288183,,,,,,,,,
2021-09-14,677,,1276,175819,39894,93543,7413,24604,10035,240,288,,140,167416,1,,1866,6165,10244,3714161,0.066087466,0.047337474,,,,,,,,,
2021-09-15,661,,1278,175202,40083,93780,7479,24800,10097,241,288,,137,168459,7,,1873,5791,13249,3727717,0.049890558,0.046999812,,,,,,,,,
2021-09-16,706,,1281,177186,40188,93983,7560,25013,10201,241,291,,134,169083,4,,1877,5844,14178,3742264,0.049795458,0.047347274,,,,,,,,,
2021-09-17,768,,1300,177954,40271,94222,7662,25916,10362,241,298,,136,169653,11,,1888,6031,13614,3756252,0.056412517,0.047375416,,,,,,,,,
2021-09-18,644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-19,613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-20,435,,1287,179653,40483,94757,7880,25579,10678,276,307,,156,171769,11,,1899,5616,9667,3722309,0.044998448,0.04826386,,,,,,,,,
2021-09-21,,,,,,,,,,,,,,,1,,1900,,,,,,,,,,,,,,
2021-09-22,759,,1312,180937,40635,95158,8020,25959,10886,279,324,,157,173215,10,,1910,5458,15846,3748706,0.047898523,0.048266522,,,,,,,,,
2021-09-23,861,,1318,181798,40751,95530,8106,26123,11009,279,330,,148,173786,5,,1915,5726,17965,3766744,0.047926524,0.048263965,,,,,,,,,
2021-09-24,743,,1318,182541,40862,95822,8163,26300,11115,279,319,,149,174281,7,,1922,5979,16338,3783191,0.045476803,0.048250538,,,,,,,,,
2021-09-25,876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-26,657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-27,706,,1318,184780,41118,96679,8393,26825,11473,292,303,,141,176354,18,,1940,6098,13234,3825911,0.053347438,0.048296994,,,,,,,,,
2021-09-28,652,,1327,185432,41188,96898,8475,26987,11590,294,316,,141,177113,2,,1942,5992,11518,3837593,0.05660705,0.048319871,,,,,,,,,
2021-09-29,813,,1334,186245,41290,97201,8557,27195,11708,294,340,,146,177729,11,,1953,6185,16525,3854215,0.049198185,0.048322421,,,,,,,,,
2021-09-30,749,,,,41403,97468,8621,27352,11856,,,,145,,9,,1962,,,,,,,,,,,,,,
2021-10-01,714,,1339,187694,41476,97738,8678,27551,11957,294,328,,138,178980,11,,1973,6317,16677,3888004,0.042813456,0.048275156,,,,,,,,,
2021-10-02,617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-03,707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-04,662,,1352,189779,41704,98536,8932,28000,12312,295,326,,142,181304,10,,1983,6085,12873,3930300,0.051425464,0.048286136,,,,,,,,,
2021-10-05,593,,,,41772,98739,9039,28128,12399,295,345,,144,,0,,1983,,,,,,,,,,,,,,
2021-10-06,752,,1363,191124,41857,99036,9115,28292,12529,295,350,,136,182786,9,,1992,5945,15885,3958200,0.047340258,0.048285584,,,,,,,,,
2021-10-07,624,,1367,191748,41935,99294,9194,28410,12620,295,373,,132,183406,4,,1996,5929,16714,3975001,0.037333972,0.048238478,,,,,,,,,
2021-10-08,743,,1369,192491,42004,99559,9264,28553,12816,295,360,,137,184121,5,,2001,5969,16522,3991604,0.044970343,0.048223972,,,,,,,,,
2021-10-09,608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-10,634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-11,468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-12,385,,1373,194581,42233,100373,9556,28957,13167,295,357,,153,186955,28,,2029,5183,9553,4041632,0.040301476,0.048144166,,,,,,,,,
2021-10-13,605,,1391,195186,42315,100618,9648,29076,13234,295,374,,153,187564,4,,2033,5172,11125,4052916,0.054382022,0.048159399,,,,,,,,,
2021-10-14,580,,,195766,42368,100864,9777,29180,13363,295,,,,,9,,2042,5348,,,,,,,,,,,,,
2021-10-15,667,,1404,196433,42443,101110,9755,29281,13547,297,367,,152,188851,13,,2055,5128,16890,408452,0.039490823,0.480920647,,,,,,,,,
2021-10-16,753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-17,650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-18,443,,1410,198278,42655,101847,9924,29603,13953,296,360,,151,190918,26,,2081,4917,11400,4125787,0.038859649,0.048058225,,,,,,,,,
2021-10-19,560,,1418,198838,42735,102055,9985,29682,14084,297,382,,146,191476,5,,2086,4913,11532,4137348,0.048560527,0.048059288,,,,,,,,,
2021-10-20,696,,1426,199534,42811,102307,10044,29800,14275,297,370,,139,192189,6,,2092,4888,15259,4152665,0.045612425,0.048049626,,,,,,,,,
2021-10-21,715,,1426,200249,42871,102592,10105,29937,14447,297,377,,136,192819,4,,2096,4965,15277,4167958,0.046802383,0.04804487,,,,,,,,,
2021-10-22,649,,1426,200898,42932,102873,10194,30025,14577,297,365,,142,193325,13,,2109,5106,14635,4182625,0.044345747,0.048031559,,,,,,,,,
2021-10-23,613,,,,,,,,,,,,,,,,,,12526,,0.048938209,#DIV/0!,,,,,,,,,
2021-10-24,529,,,,,,,,,,,,,,,,,,9979,,0.053011324,#DIV/0!,,,,,,,,,
2021-10-25,476,,,,,,,,,,,,,,,,,,10862,,0.0438225,#DIV/0!,,,,,,,,,
2021-10-26,633,,,,,,,,,,,,,,,,,,14781,,0.042825249,#DIV/0!,,,,,,,,,
2021-10-27,758,,,,,,,,,,,,,,,,,,14764,,0.0513411,#DIV/0!,,,,,,,,,
2021-10-28,577,,,,,,,,,,,,,,,,,,14230,,0.040548138,#DIV/0!,,,,,,,,,
2021-10-29,574,,,,,,,,,,,,,,,,,,13527,,0.042433651,#DIV/0!,,,,,,,,,
2021-10-30,488,,,,,,,,,,,,,,,,,,12306,,0.039655453,#DIV/0!,,,,,,,,,
2021-10-31,340,,,,,,,,,,,,,,,,,,9532,,0.035669324,#DIV/0!,,,,,,,,,
2021-11-01,375,,,,,,,,,,,,,,,,,,10607,,0.035354012,#DIV/0!,,,,,,,,,
2021-11-02,440,,,,,,,,,,,,,,,,,,13842,,0.031787314,#DIV/0!,,,,,,,,,
2021-11-03,603,,,,,,,,,,,,,,,,,,14877,,0.040532365,#DIV/0!,,,,,,,,,
2021-11-04,539,,,,,,,,,,,,,,,,,,15439,,0.034911588,#DIV/0!,,,,,,,,,
2021-11-05,549,,,208265,,,,,,,441,,129,201267,,,,4483,13513,,0.040627544,#DIV/0!,,,,,,,,,
2021-11-06,553,,,,,,,,,,,,,,,,,,12854,,0.043021628,#DIV/0!,,,,,,,,,
2021-11-07,462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-08,423,,1494,209703,43912,106486,11346,31592,16068,299,407,,121,202898,17,,2218,4282,11415,4400648,0.037056505,0.047652755,,,,,,,"Data updates from this date done by Eully Ao and Lauren McBurnie; blue is from Pandemic Daily Update, yellow from BC COVID-19 Dashboard.",,
2021-11-09,500,,1515,210203,43960,106638,11422,31713,16171,299,426,,124,203375,5,,2223,4301,10129,4410837,0.049363215,0.047656034,,,,,,,Pandemic daily update: (Example https://news.gov.bc.ca/releases/2021HLTH0065-002033,,
2021-11-10,555,,1518,210758,44010,106835,11510,31827,16277,299,404,,117,203909,11,,2234,4321,15230,4426135,0.036441234,0.047616713,,,,,,,BC Covid-19 Dashboard: https://experience.arcgis.com/experience/a6f23959a8b14bfa989e3cda29297ded,,
2021-11-11,519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Daily numbers from 10-25 to 11-07 currently only available as raw data, will do some number crunching.",
2021-11-12,473,,1519,211750,44127,107143,11648,32090,16443,299,384,,124,204963,23,,2257,4265,13329,4453752,0.035486533,0.047544183,,,,,,,"*""Out of province"" number taken from ""Out of Canada"" data category, British Columbia COVID-19 Dashboard",,
2021-11-13,502,,,,,,,,,,,,,,,,,,,,,,,,,,,,"# of deaths is for the 48 hours (Nov 11-12. Number of active cases for Nov 11-12 from the pandemic daily update matches the number of active cases from the dashboard (updated nov 12, 4pm --> use second day in the range",,
2021-11-14,387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-15,381,,1529,213020,44248,107560,11831,32365,16717,299,376,,116,206665,16,,2273,3837,10322,4488677,0.036911451,0.047457191,,,,,,,# deaths is for 72 hours,,
2021-11-16,338,,1547,213358,44288,107720,11873,32404,16774,299,376,,107,207275,1,,2274,3568,9631,4498363,0.035095006,0.047430143,,,,,,,,,
2021-11-17,324,,1549,213682,44348,107828,11906,32454,16847,299,379,,109,207779,7,,2281,3380,11826,4510236,0.02739726,0.047377122,,,,,,,,,
2021-11-18,468,,1554,214150,44417,108001,11978,32539,16915,300,355,,110,208284,9,,2290,3345,14062,4524329,0.033281183,0.047332986,,,,,,,,,
2021-11-19,497,,1558,214636,44481,108139,12049,32685,16993,289,358,,109,208702,3,,2293,3420,14603,4538959,0.034034103,0.047287495,,,,,,,Out of province case # dropped on the dashboard? ,https://news.gov.bc.ca/releases/2021HLTH0073-002213,
2021-11-20,390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-21,332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-22,330,,1561,215688,44606,108484,12208,32912,17189,289,337,,115,210070,10,,2303,3137,9443,4571441,0.034946521,0.047181622,,,,,,,,,
2021-11-23,324,,1565,216012,44644,108586,12244,32989,17249,300,345,,115,210478,1,,2304,3047,9639,4581117,0.033613445,0.047152692,,,,,,,,,
2021-11-24,322,,1567,216334,44694,108686,12286,33075,17293,300,318,,109,210828,9,,2313,3015,12757,4593893,0.025241044,0.04709165,,,,,,,,,
2021-11-25,424,,1568,216758,44765,108826,12349,33168,17359,300,295,,112,211202,3,,2316,3061,13944,4607884,0.030407344,0.047040681,,,,,,,,,
2021-11-26,341,,1572,217099,44830,108926,12417,33245,17390,300,291,,115,211577,6,,2322,3035,10761,,0.031688505,#DIV/0!,,,,,,,,,
2021-11-27,389,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,,,,,
2021-11-28,309,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,,,,,
2021-11-29,272,,1574,218068,44924,109232,12655,33434,17524,299,303,,115,212704,11,,2333,2882,8657,4652089,0.03141966,0.046875285,,,,,,,,,
2021-11-30,358,,1577,218426,44977,109339,12712,33519,17580,299,300,,104,213053,0,,2333,2889,10228,4662340,0.035001955,0.046849007,,,,,,,,,
2021-12-01,375,,1577,"218,801",45047,109437,12788,33588,17642,300,301,,98,"213,395",7,,2340,2936,12817,,0.029258017,#DIV/0!,,,,,,,,,
2021-12-02,368,,1580,219180,45097,109527,12875,33698,17683,300,284,,97,213694,5,,2345,3020,12804,4668208,0.028741018,0.046951635,,,,,,,,,
2021-12-03,405,,1585,219584,45142,109637,12971,33795,17740,300,276,,95,214047,6,,2351,3071,12060,,0.03358209,#DIV/0!,,,,,,,,,
2021-12-04,351,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,,,,,
2021-12-05,311,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,,,,,
2021-12-06,284,,1600,220530,45280,109922,13168,34006,17855,300,241,,89,215190,11,,2362,2876,,,#DIV/0!,#DIV/0!,,,,,,,,,
2021-12-07,326,,1609,220856,45333,110014,13239,34094,17877,299,242,,82,215577,1,,2363,2814,10338,4726020,0.031534146,0.046731922,5,,,,,,,,
2021-12-08,379,,1609,221235,45397,110118,13304,34188,17926,302,224,,77,215884,6,,2369,2874,13761,4739823,0.027541603,0.046675794,,,,,,,,,
2021-12-09,341,,1609,221576,45458,110201,13402,34258,17955,302,220,,73,216185,9,,2378,2915,13846,4753688,0.024628051,0.046611389,,,,,,,,,
2021-12-10,437,,1616,222013,45548,110306,13529,34351,17977,302,211,,72,216542,3,,2381,2994,14535,4768247,0.030065359,0.046560717,10,,,,,,,,
2021-12-11,415,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,,,,,
2021-12-12,365,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,,,,,
2021-12-13,349,,,223142,45750,110648,13836,34551,18055,302,185,,72,217705,5,,2386,2949,12203,,0.028599525,#DIV/0!,,,,,,,,,
2021-12-14,519,,1624,223661,45856,110758,13959,34696,18089,303,191,,81,218001,0,,2386,3171,12203,4815699,0.042530525,0.04644414,44,,,,,,,,
2021-12-15,584,,1626,224245,46036,110930,14068,34788,18120,303,193,,77,218295,7,,2393,3458,14768,4830495,0.039544962,0.046422779,,,,,,,,,
2021-12-16,753,,1627,224998,46276,111162,14205,34887,18165,303,184,,70,218616,3,,2396,3878,,,#DIV/0!,#DIV/0!,135,,,,,,,,
2021-12-17,789,,1631,225785,46562,111348,14352,35018,18204,303,191,,74,218960,3,,2399,4313,,,#DIV/0!,#DIV/0!,302,,,,,,,,
2021-12-18,911,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,,,,,
2021-12-19,832,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,,,,,
2021-12-20,807,,1631,228335,47471,112225,14767,35286,18285,301,185,,77,220348,3,,2402,5435,13602,4909530,0.05932951,0.046508525,,,,,,,,,
2021-12-21,1303,,1641,229643,47996,112644,14969,35424,18308,302,192,,76,220741,1,,2403,6348,14940,4924477,0.087215529,0.046632972,756,,,,,,,,
2021-12-22,1528,,1642,231171,48705,113116,15144,35560,18343,303,187,,71,221280,6,,2409,7307,16259,4940761,0.093978719,0.046788541,,,,,,,,,
2021-12-23,2046,,1647,233217,49585,113857,15392,35683,18396,304,195,,75,221872,1,,2410,8739,20133,4960947,0.101624199,0.047010581,975,,,,,,,,
2021-12-24,2441,,1647,235658,50552,114858,15611,35871,18462,304,192,,71,222604,4,,2414,10415,21123,4982117,0.115561237,0.047300776,1613,,,,,,,,
2021-12-25,2552,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,,,regular reporting of cases resums dec 29,,
2021-12-26,2023,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,,,regular reporting of cases resums dec 29,,
2021-12-27,1713,,,241946,52034,118039,16348,36584,18636,305,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,,,"regular reporting of cases resums dec 29, case counts provided on Monday, Dec. 27, 2021, are preliminary, number of cases were calculated, might be off by a few cases",,
2021-12-28,1785,,,243731,52434,118830,16631,36853,18678,305,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,,,"regular reporting of cases resums dec 29, Case counts provided on Tuesday, Dec. 28, 2021, are preliminary, number of cases were calculated, might be off by a few cases",,
2021-12-29,2944,,1648,246671,53005,120421,16940,37227,18777,305,206,,66,227780,5,,2419,16014,,,#DIV/0!,#DIV/0!,2452,,,,,,"number of cases were calculated, might be off by a few cases",,
2021-12-30,4383,,1669,251054,53979,122740,17400,37727,18899,309,211,,66,230784,1,,2420,17357,17766,5073751,0.246707194,0.049480946,2825,,,,,,,,
2021-12-31,3795,,1671,254849,54944,124684,17834,38047,19028,312,220,,73,231058,3,,2423,20811,15252,5089120,0.248819827,0.050077224,,,,,,,,,
2022-01-01,4033,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,,,,,
2022-01-02,3069,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,,,,,
2022-01-03,2230,,,,56741,129543,18951,39232,19402,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,,,"Note: case counts provided today are preliminary, will return to regular reporting of COVID-19 cases, vaccinations, hospitalizations and deaths, and cases and hospitalizations by vaccination status, on Tuesday, Jan. 4",,
2022-01-04,2542,,1674,266710,57066,131001,19305,39499,19527,312,298,,86,236309,4,,2427,27106,12876,5146819,0.19742156,0.051820357,,,,,,,,,
2022-01-05,3798,,1685,270508,57906,132740,19871,39972,19706,313,317,,83,237195,0,,2427,29967,14967,5161935,0.253758268,0.052404379,,,,,,,,,
2022-01-06,3223,,1686,273731,58568,134278,20288,40380,19900,317,324,,90,238524,3,,2430,31817,14424,5176497,0.223447033,0.052879582,,,,,,,,,
2022-01-07,3144,,1692,276875,59051,135694,20763,40906,20144,317,349,,93,240198,9,,2439,33184,15113,5191717,0.208032819,0.053330141,,,,,,,,,
2022-01-08,2573,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,,,,,
2022-01-09,2287,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,,,,,
2022-01-10,2106,,1696,283841,60118,138366,22012,42299,20728,318,431,,95,243953,7,,2446,34551,11476,5230482,0.183513419,0.0542667,,,,,,,,,
2022-01-11,2239,,1705,286080,60501,139173,22574,42617,20895,320,469,,97,244551,3,,2449,38087,12308,5242905,0.181914202,0.05456517,,,,,,,,,
2022-01-12,2612,,1713,288692,61023,140069,23039,43124,21117,320,500,,102,246693,6,,2455,36394,14787,5257817,0.176641645,0.054907198,,,,,,,,,
2022-01-13,2554,,1719,291246,61508,140954,23451,43586,21421,326,534,,102,249458,7,,2462,36049,14717,5272664,0.173540803,0.055236973,,,,,,,,,
2022-01-14,2275,,1724,293521,62031,141767,23748,43998,21648,329,646,,95,251846,6,,2468,35943,13688,5286492,0.166203974,0.055522831,,,,,,,,,
2022-01-15,2383,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,,,,,
2022-01-16,1733,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,,,,,
2022-01-17,1509,,1730,299146,63186,143651,24429,45343,22204,333,819,,99,257677,22,,2490,35985,9755,5322413,0.154689903,0.056204958,,,,,,,,,
2022-01-18,1975,,,301121,63689,144382,24604,45821,22292,333,854,,112,258417,2,,2492,37167,10408,,0.189757879,#DIV/0!,,,,,,,,,
2022-01-19,2387,,1742,303565,64155,145164,24941,46372,22596,335,895,,115,262591,13,,2505,35770,12135,5345192,0.19670375,0.05679216,,,,,,,,,
2022-01-20,2150,,0,305715,64609,145740,25295,46935,22799,335,891,,119,265765,15,,2520,34835,12189,,0.176388547,#DIV/0!,,,,,,,,,
2022-01-21,2364,,1742,308079,65108,146428,25629,47590,22989,335,924,,130,269137,9,,2529,33997,11902,,0.19862208,#DIV/0!,,,,,,,"Note: Recovered Cases, Overall B.C. Average Testing Rate, and Total Tests have all been removed from the BC Covid Dashboard and won't be shown going forward. ",,
2022-01-22,2163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-23,1489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-24,1345,,1745,313076,65970,148130,26255,48841,23544,336,987,,129,276529,2,,2553,31822,8514,,0.1579751,,,,,,,,,,
2022-01-25,1711,,1744,314787,66306,148610,26492,49278,23761,340,930,,144,277285,1,,2554,32733,8036,,0.212916874,,,,,,,,,,
2022-01-26,2086,,1744,316873,66770,149390,26711,49733,23929,340,949,,136,282189,21,,2575,30058,10940,,0.190676417,,,,,,,,,,
2022-01-27,2033,,1744,318906,67148,150075,26977,50272,24094,340,977,,141,"284,832",13,,2588,29556,11162,,0.182135818,,,,,,,,,,
2022-01-28,2137,,1744,320540,67542,150815,27241,50841,24264,340,990,,141,"286,134",9,,2597,30515,10261,,0.208264302,,,,,,,,Data correction affected totals reported on the Data portal on this date (numbers are from BC Gov News report),,
2022-01-29,1725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-30,1293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-31,1057,,1749,324615,67906,151509,27884,52140,24827,349,1048,,138,293124,19,,2616,27454,7497,,0.140989729,,,,,,,,,,
2022-02-01,1236,,1751,325851,68118,151762,28072,52546,24998,353,1035,,139,293488,28,,2625,28302,8848,,0.139692586,,,,,,,,,,
2022-02-02,1776,,1755,327625,68366,152269,28294,53148,25195,353,988,,136,297682,18,,2643,25959,10097,,0.17589383,,,,,,,,,,
2022-02-03,1518,,1755,329143,68583,152693,28511,53579,25422,355,985,,145,299657,13,,2656,25554,8749,,0.173505544,,,,,,,,,,
2022-02-04,1495,,1758,330638,68760,153042,28729,54112,25638,357,946,,139,301573,19,,2675,25175,10349,,0.144458402,,,,,,,,,,
2022-02-05,1326,,,,,,,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,
2022-02-06,1118,,,,,,,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,
2022-02-07,843,,1761,333925,69200,153906,29207,55111,26137,364,987,,141,306419,32,,2707,23739,7531,,0.111937326,,,,,,,,,,
2022-02-08,1117,,1766,335042,69380,154095,29382,55487,26329,369,986,,146,306888,0,,2707,24372,7128,,0.156705948,,,,,,,,,,
2022-02-09,1187,,1770,336229,69527,154411,29545,55857,26520,369,893,,143,310533,18,,2725,21974,9275,,0.127978437,,,,,,,,,,
